7198, 10673, 10670, 10670, 10673, 13948,
7198, 10670, 10671, 10671, 10670, 14343,
7198, 10672, 10673, 10673, 10672, 14340,
7199, 10676, 10673, 10673, 10676, 13948,
7199, 10673, 10674, 10674, 10673, 14340,
7199, 10674, 10675, 10675, 10674, 15488,
7199, 10675, 10676, 10676, 10675, 14341,
7200, 10679, 10676, 10676, 10679, 13948,
7200, 10676, 10677, 10677, 10676, 14341,
7200, 10678, 10679, 10679, 10678, 14342,
7201, 10670, 10679, 10679, 10670, 13948,
7201, 10679, 10680, 10680, 10679, 14342,
7201, 10680, 10681, 10681, 10680, 15487,
7201, 10681, 10670, 10670, 10681, 14343,
7202, 10684, 10682, 10682, 10684, 13949,
7202, 10682, 10683, 10683, 10682, 14345,
7202, 10671, 10684, 10684, 10671, 14343,
7203, 10686, 10684, 10684, 10686, 13949,
7203, 10684, 10681, 10681, 10684, 14343,
7203, 10681, 10685, 10685, 10681, 15487,
7203, 10685, 10686, 10686, 10685, 14344,
7204, 10688, 10686, 10686, 10688, 13949,
7204, 10686, 10687, 10687, 10686, 14344,
7205, 10682, 10688, 10688, 10682, 13949,
7205, 10689, 10682, 10682, 10689, 14345,
7206, 10691, 10690, 10690, 10691, 13950,
7206, 10690, 10672, 10672, 10690, 14340,
7206, 10683, 10691, 10691, 10683, 14345,
7207, 10692, 10691, 10691, 10692, 13950,
7207, 10691, 10689, 10689, 10691, 14345,
7208, 10694, 10692, 10692, 10694, 13950,
7208, 10693, 10694, 10694, 10693, 14346,
7209, 10690, 10694, 10694, 10690, 13950,
7209, 10694, 10695, 10695, 10694, 14346,
7209, 10695, 10674, 10674, 10695, 15488,
7209, 10674, 10690, 10690, 10674, 14340,
7210, 10699, 10696, 10696, 10699, 13951,
7210, 10696, 10697, 10697, 10696, 14349,
7210, 10698, 10699, 10699, 10698, 14347,
7211, 10702, 10699, 10699, 10702, 13951,
7211, 10699, 10700, 10700, 10699, 14347,
7211, 10700, 10701, 10701, 10700, 15490,
7211, 10701, 10702, 10702, 10701, 14348,
7212, 10704, 10702, 10702, 10704, 13951,
7212, 10702, 10703, 10703, 10702, 14348,
7213, 10696, 10704, 10704, 10696, 13951,
7213, 10705, 10696, 10696, 10705, 14349,
7214, 10708, 10706, 10706, 10708, 13952,
7214, 10706, 10707, 10707, 10706, 14351,
7214, 10697, 10708, 10708, 10697, 14349,
7215, 10709, 10708, 10708, 10709, 13952,
7215, 10708, 10705, 10705, 10708, 14349,
7216, 10711, 10709, 10709, 10711, 13952,
7216, 10710, 10711, 10711, 10710, 14350,
